[0.026s][info][gc] Using Serial
[29.084s][info][gc] GC(12530) Pause Young (Allocation Failure) 14M->10M(15M) 0.173ms
[29.084s][info][gc] GC(12531) Pause Young (Allocation Failure) 14M->9M(15M) 0.153ms
[29.085s][info][gc] GC(12532) Pause Young (Allocation Failure) 14M->10M(15M) 0.124ms
[29.086s][info][gc] GC(12533) Pause Young (Allocation Failure) 14M->10M(15M) 0.159ms
[29.087s][info][gc] GC(12534) Pause Young (Allocation Failure) 14M->9M(15M) 0.142ms
[29.087s][info][gc] GC(12535) Pause Young (Allocation Failure) 14M->10M(15M) 0.170ms
[29.088s][info][gc] GC(12536) Pause Young (Allocation Failure) 14M->10M(15M) 0.176ms
[29.089s][info][gc] GC(12537) Pause Young (Allocation Failure) 14M->10M(15M) 0.142ms
[29.089s][info][gc] GC(12538) Pause Young (Allocation Failure) 14M->10M(15M) 0.168ms
[29.090s][info][gc] GC(12539) Pause Young (Allocation Failure) 15M->15M(15M) 0.026ms
[29.097s][info][gc] GC(12540) Pause Full (Allocation Failure) 15M->6M(15M) 6.535ms
[29.098s][info][gc] GC(12541) Pause Young (Allocation Failure) 10M->6M(15M) 0.203ms
[29.099s][info][gc] GC(12542) Pause Young (Allocation Failure) 10M->6M(15M) 0.180ms
[29.099s][info][gc] GC(12543) Pause Young (Allocation Failure) 10M->6M(15M) 0.189ms
[29.100s][info][gc] GC(12544) Pause Young (Allocation Failure) 10M->6M(15M) 0.188ms
[29.101s][info][gc] GC(12545) Pause Young (Allocation Failure) 10M->7M(15M) 0.210ms
[29.102s][info][gc] GC(12546) Pause Young (Allocation Failure) 11M->6M(15M) 0.176ms
[29.103s][info][gc] GC(12547) Pause Young (Allocation Failure) 11M->7M(15M) 0.187ms
[29.103s][info][gc] GC(12548) Pause Young (Allocation Failure) 11M->7M(15M) 0.189ms
[29.104s][info][gc] GC(12549) Pause Young (Allocation Failure) 11M->7M(15M) 0.191ms
[29.105s][info][gc] GC(12550) Pause Young (Allocation Failure) 11M->6M(15M) 0.163ms
[29.106s][info][gc] GC(12551) Pause Young (Allocation Failure) 11M->7M(15M) 0.177ms
[29.106s][info][gc] GC(12552) Pause Young (Allocation Failure) 11M->7M(15M) 0.156ms
[29.107s][info][gc] GC(12553) Pause Young (Allocation Failure) 11M->7M(15M) 0.181ms
[29.108s][info][gc] GC(12554) Pause Young (Allocation Failure) 11M->7M(15M) 0.177ms
[29.109s][info][gc] GC(12555) Pause Young (Allocation Failure) 11M->7M(15M) 0.187ms
[29.110s][info][gc] GC(12556) Pause Young (Allocation Failure) 11M->7M(15M) 0.203ms
[29.111s][info][gc] GC(12557) Pause Young (Allocation Failure) 12M->7M(15M) 0.185ms
[29.111s][info][gc] GC(12558) Pause Young (Allocation Failure) 12M->7M(15M) 0.196ms
[29.112s][info][gc] GC(12559) Pause Young (Allocation Failure) 12M->7M(15M) 0.168ms
[29.113s][info][gc] GC(12560) Pause Young (Allocation Failure) 11M->7M(15M) 0.166ms
[29.114s][info][gc] GC(12561) Pause Young (Allocation Failure) 11M->7M(15M) 0.182ms
[29.115s][info][gc] GC(12562) Pause Young (Allocation Failure) 12M->8M(15M) 0.196ms
[29.116s][info][gc] GC(12563) Pause Young (Allocation Failure) 12M->7M(15M) 0.173ms
[29.116s][info][gc] GC(12564) Pause Young (Allocation Failure) 12M->8M(15M) 0.186ms
[29.117s][info][gc] GC(12565) Pause Young (Allocation Failure) 12M->7M(15M) 0.169ms
[29.118s][info][gc] GC(12566) Pause Young (Allocation Failure) 12M->8M(15M) 0.202ms
[29.119s][info][gc] GC(12567) Pause Young (Allocation Failure) 12M->8M(15M) 0.169ms
[29.120s][info][gc] GC(12568) Pause Young (Allocation Failure) 12M->8M(15M) 0.190ms
[29.121s][info][gc] GC(12569) Pause Young (Allocation Failure) 12M->8M(15M) 0.176ms
[29.121s][info][gc] GC(12570) Pause Young (Allocation Failure) 12M->8M(15M) 0.168ms
[29.122s][info][gc] GC(12571) Pause Young (Allocation Failure) 12M->8M(15M) 0.188ms
[29.123s][info][gc] GC(12572) Pause Young (Allocation Failure) 12M->8M(15M) 0.188ms
[29.124s][info][gc] GC(12573) Pause Young (Allocation Failure) 13M->9M(15M) 0.206ms
[29.125s][info][gc] GC(12574) Pause Young (Allocation Failure) 13M->9M(15M) 0.184ms
[29.125s][info][gc] GC(12575) Pause Young (Allocation Failure) 13M->9M(15M) 0.205ms
[29.126s][info][gc] GC(12576) Pause Young (Allocation Failure) 13M->9M(15M) 0.192ms
[29.127s][info][gc] GC(12577) Pause Young (Allocation Failure) 13M->9M(15M) 0.163ms
[29.128s][info][gc] GC(12578) Pause Young (Allocation Failure) 13M->9M(15M) 0.173ms
[29.129s][info][gc] GC(12579) Pause Young (Allocation Failure) 13M->9M(15M) 0.185ms
[29.129s][info][gc] GC(12580) Pause Young (Allocation Failure) 13M->9M(15M) 0.175ms
[29.130s][info][gc] GC(12581) Pause Young (Allocation Failure) 13M->9M(15M) 0.171ms
[29.131s][info][gc] GC(12582) Pause Young (Allocation Failure) 13M->9M(15M) 0.189ms
[29.132s][info][gc] GC(12583) Pause Young (Allocation Failure) 14M->9M(15M) 0.175ms
[29.132s][info][gc] GC(12584) Pause Young (Allocation Failure) 13M->9M(15M) 0.171ms
[29.133s][info][gc] GC(12585) Pause Young (Allocation Failure) 13M->9M(15M) 0.193ms
[29.134s][info][gc] GC(12586) Pause Young (Allocation Failure) 14M->9M(15M) 0.178ms
[29.135s][info][gc] GC(12587) Pause Young (Allocation Failure) 14M->10M(15M) 0.194ms
[29.136s][info][gc] GC(12588) Pause Young (Allocation Failure) 14M->10M(15M) 0.184ms
[29.137s][info][gc] GC(12589) Pause Young (Allocation Failure) 14M->9M(15M) 0.170ms
[29.137s][info][gc] GC(12590) Pause Young (Allocation Failure) 13M->10M(15M) 0.202ms
[29.138s][info][gc] GC(12591) Pause Young (Allocation Failure) 14M->10M(15M) 0.185ms
[29.139s][info][gc] GC(12592) Pause Young (Allocation Failure) 14M->10M(15M) 0.182ms
[29.140s][info][gc] GC(12593) Pause Young (Allocation Failure) 14M->10M(15M) 0.191ms
[29.141s][info][gc] GC(12594) Pause Young (Allocation Failure) 14M->10M(15M) 0.180ms
[29.141s][info][gc] GC(12595) Pause Young (Allocation Failure) 14M->10M(15M) 0.175ms
[29.142s][info][gc] GC(12596) Pause Young (Allocation Failure) 14M->10M(15M) 0.189ms
[29.143s][info][gc] GC(12597) Pause Young (Allocation Failure) 14M->10M(15M) 0.194ms
[29.144s][info][gc] GC(12598) Pause Young (Allocation Failure) 15M->15M(15M) 0.025ms
[29.150s][info][gc] GC(12599) Pause Full (Allocation Failure) 15M->5M(15M) 6.377ms
[29.151s][info][gc] GC(12600) Pause Young (Allocation Failure) 9M->6M(15M) 0.214ms
[29.152s][info][gc] GC(12601) Pause Young (Allocation Failure) 10M->5M(15M) 0.184ms
[29.153s][info][gc] GC(12602) Pause Young (Allocation Failure) 10M->5M(15M) 0.176ms
[29.154s][info][gc] GC(12603) Pause Young (Allocation Failure) 10M->5M(15M) 0.175ms
[29.154s][info][gc] GC(12604) Pause Young (Allocation Failure) 10M->5M(15M) 0.172ms
[29.155s][info][gc] GC(12605) Pause Young (Allocation Failure) 10M->6M(15M) 0.177ms
[29.156s][info][gc] GC(12606) Pause Young (Allocation Failure) 10M->6M(15M) 0.187ms
[29.157s][info][gc] GC(12607) Pause Young (Allocation Failure) 10M->6M(15M) 0.176ms
[29.157s][info][gc] GC(12608) Pause Young (Allocation Failure) 10M->5M(15M) 0.168ms
[29.158s][info][gc] GC(12609) Pause Young (Allocation Failure) 10M->6M(15M) 0.189ms
[29.159s][info][gc] GC(12610) Pause Young (Allocation Failure) 10M->6M(15M) 0.210ms
[29.160s][info][gc] GC(12611) Pause Young (Allocation Failure) 10M->6M(15M) 0.166ms
[29.161s][info][gc] GC(12612) Pause Young (Allocation Failure) 10M->6M(15M) 0.182ms
[29.161s][info][gc] GC(12613) Pause Young (Allocation Failure) 10M->6M(15M) 0.185ms
[29.162s][info][gc] GC(12614) Pause Young (Allocation Failure) 10M->6M(15M) 0.171ms
[29.163s][info][gc] GC(12615) Pause Young (Allocation Failure) 10M->6M(15M) 0.197ms
[29.164s][info][gc] GC(12616) Pause Young (Allocation Failure) 10M->6M(15M) 0.186ms
[29.165s][info][gc] GC(12617) Pause Young (Allocation Failure) 10M->6M(15M) 0.181ms
[29.166s][info][gc] GC(12618) Pause Young (Allocation Failure) 10M->6M(15M) 0.198ms
[29.166s][info][gc] GC(12619) Pause Young (Allocation Failure) 11M->7M(15M) 0.176ms
[29.167s][info][gc] GC(12620) Pause Young (Allocation Failure) 11M->7M(15M) 0.188ms
[29.168s][info][gc] GC(12621) Pause Young (Allocation Failure) 11M->6M(15M) 0.169ms
[29.169s][info][gc] GC(12622) Pause Young (Allocation Failure) 11M->6M(15M) 0.166ms
[29.170s][info][gc] GC(12623) Pause Young (Allocation Failure) 11M->6M(15M) 0.175ms
[29.171s][info][gc] GC(12624) Pause Young (Allocation Failure) 11M->6M(15M) 0.174ms
[29.171s][info][gc] GC(12625) Pause Young (Allocation Failure) 11M->7M(15M) 0.176ms
[29.172s][info][gc] GC(12626) Pause Young (Allocation Failure) 11M->6M(15M) 0.163ms
[29.173s][info][gc] GC(12627) Pause Young (Allocation Failure) 11M->7M(15M) 0.189ms
[29.174s][info][gc] GC(12628) Pause Young (Allocation Failure) 11M->7M(15M) 0.175ms
[29.175s][info][gc] GC(12629) Pause Young (Allocation Failure) 11M->7M(15M) 0.194ms
[29.175s][info][gc] GC(12630) Pause Young (Allocation Failure) 11M->7M(15M) 0.176ms
[29.176s][info][gc] GC(12631) Pause Young (Allocation Failure) 11M->7M(15M) 0.186ms
[29.177s][info][gc] GC(12632) Pause Young (Allocation Failure) 12M->7M(15M) 0.177ms
[29.178s][info][gc] GC(12633) Pause Young (Allocation Failure) 12M->7M(15M) 0.174ms
[29.178s][info][gc] GC(12634) Pause Young (Allocation Failure) 11M->7M(15M) 0.178ms
[29.179s][info][gc] GC(12635) Pause Young (Allocation Failure) 12M->7M(15M) 0.180ms
[29.180s][info][gc] GC(12636) Pause Young (Allocation Failure) 12M->7M(15M) 0.181ms
[29.181s][info][gc] GC(12637) Pause Young (Allocation Failure) 12M->7M(15M) 0.152ms
[29.182s][info][gc] GC(12638) Pause Young (Allocation Failure) 11M->7M(15M) 0.162ms
[29.183s][info][gc] GC(12639) Pause Young (Allocation Failure) 12M->7M(15M) 0.157ms
[29.183s][info][gc] GC(12640) Pause Young (Allocation Failure) 12M->7M(15M) 0.166ms
[29.184s][info][gc] GC(12641) Pause Young (Allocation Failure) 12M->8M(15M) 0.180ms
[29.185s][info][gc] GC(12642) Pause Young (Allocation Failure) 12M->8M(15M) 0.172ms
[29.186s][info][gc] GC(12643) Pause Young (Allocation Failure) 12M->8M(15M) 0.147ms
[29.186s][info][gc] GC(12644) Pause Young (Allocation Failure) 12M->8M(15M) 0.143ms
[29.187s][info][gc] GC(12645) Pause Young (Allocation Failure) 12M->8M(15M) 0.126ms
[29.188s][info][gc] GC(12646) Pause Young (Allocation Failure) 12M->8M(15M) 0.196ms
[29.189s][info][gc] GC(12647) Pause Young (Allocation Failure) 13M->8M(15M) 0.150ms
[29.189s][info][gc] GC(12648) Pause Young (Allocation Failure) 13M->8M(15M) 0.154ms
[29.190s][info][gc] GC(12649) Pause Young (Allocation Failure) 13M->8M(15M) 0.155ms
[29.191s][info][gc] GC(12650) Pause Young (Allocation Failure) 13M->8M(15M) 0.140ms
[29.192s][info][gc] GC(12651) Pause Young (Allocation Failure) 12M->8M(15M) 0.140ms
[29.192s][info][gc] GC(12652) Pause Young (Allocation Failure) 12M->9M(15M) 0.186ms
[29.193s][info][gc] GC(12653) Pause Young (Allocation Failure) 13M->9M(15M) 0.158ms
[29.194s][info][gc] GC(12654) Pause Young (Allocation Failure) 13M->9M(15M) 0.157ms
[29.195s][info][gc] GC(12655) Pause Young (Allocation Failure) 13M->9M(15M) 0.120ms
[29.195s][info][gc] GC(12656) Pause Young (Allocation Failure) 13M->9M(15M) 0.179ms
[29.196s][info][gc] GC(12657) Pause Young (Allocation Failure) 13M->9M(15M) 0.155ms
[29.197s][info][gc] GC(12658) Pause Young (Allocation Failure) 13M->9M(15M) 0.178ms
[29.198s][info][gc] GC(12659) Pause Young (Allocation Failure) 14M->10M(15M) 0.170ms
[29.199s][info][gc] GC(12660) Pause Young (Allocation Failure) 14M->9M(15M) 0.151ms
[29.199s][info][gc] GC(12661) Pause Young (Allocation Failure) 14M->10M(15M) 0.169ms
[29.200s][info][gc] GC(12662) Pause Young (Allocation Failure) 14M->10M(15M) 0.184ms
[29.201s][info][gc] GC(12663) Pause Young (Allocation Failure) 14M->10M(15M) 0.148ms
[29.202s][info][gc] GC(12664) Pause Young (Allocation Failure) 14M->15M(15M) 0.284ms
[29.208s][info][gc] GC(12665) Pause Full (Allocation Failure) 15M->6M(15M) 6.383ms
[29.209s][info][gc] GC(12666) Pause Young (Allocation Failure) 11M->7M(15M) 0.192ms
[29.210s][info][gc] GC(12667) Pause Young (Allocation Failure) 11M->7M(15M) 0.162ms
[29.211s][info][gc] GC(12668) Pause Young (Allocation Failure) 11M->7M(15M) 0.150ms
[29.212s][info][gc] GC(12669) Pause Young (Allocation Failure) 11M->7M(15M) 0.158ms
[29.212s][info][gc] GC(12670) Pause Young (Allocation Failure) 11M->7M(15M) 0.169ms
[29.213s][info][gc] GC(12671) Pause Young (Allocation Failure) 11M->7M(15M) 0.166ms
[29.214s][info][gc] GC(12672) Pause Young (Allocation Failure) 11M->7M(15M) 0.148ms
[29.215s][info][gc] GC(12673) Pause Young (Allocation Failure) 11M->7M(15M) 0.151ms
[29.215s][info][gc] GC(12674) Pause Young (Allocation Failure) 11M->7M(15M) 0.145ms
[29.216s][info][gc] GC(12675) Pause Young (Allocation Failure) 11M->7M(15M) 0.166ms
[29.217s][info][gc] GC(12676) Pause Young (Allocation Failure) 12M->7M(15M) 0.158ms
[29.218s][info][gc] GC(12677) Pause Young (Allocation Failure) 12M->7M(15M) 0.143ms
[29.219s][info][gc] GC(12678) Pause Young (Allocation Failure) 11M->8M(15M) 0.175ms
[29.219s][info][gc] GC(12679) Pause Young (Allocation Failure) 12M->8M(15M) 0.184ms
[29.220s][info][gc] GC(12680) Pause Young (Allocation Failure) 13M->8M(15M) 0.151ms
[29.221s][info][gc] GC(12681) Pause Young (Allocation Failure) 12M->8M(15M) 0.143ms
[29.222s][info][gc] GC(12682) Pause Young (Allocation Failure) 12M->8M(15M) 0.148ms
[29.223s][info][gc] GC(12683) Pause Young (Allocation Failure) 12M->8M(15M) 0.166ms
[29.223s][info][gc] GC(12684) Pause Young (Allocation Failure) 13M->8M(15M) 0.163ms
[29.224s][info][gc] GC(12685) Pause Young (Allocation Failure) 13M->8M(15M) 0.151ms
[29.225s][info][gc] GC(12686) Pause Young (Allocation Failure) 12M->9M(15M) 0.182ms
[29.226s][info][gc] GC(12687) Pause Young (Allocation Failure) 13M->9M(15M) 0.172ms
[29.226s][info][gc] GC(12688) Pause Young (Allocation Failure) 14M->10M(15M) 0.184ms
[29.227s][info][gc] GC(12689) Pause Young (Allocation Failure) 14M->10M(15M) 0.149ms
[29.228s][info][gc] GC(12690) Pause Young (Allocation Failure) 14M->10M(15M) 0.138ms
[29.229s][info][gc] GC(12691) Pause Young (Allocation Failure) 14M->14M(15M) 0.019ms
[29.235s][info][gc] GC(12692) Pause Full (Allocation Failure) 14M->5M(15M) 6.205ms
[29.236s][info][gc] GC(12693) Pause Young (Allocation Failure) 10M->6M(15M) 0.153ms
[29.236s][info][gc] GC(12694) Pause Young (Allocation Failure) 10M->6M(15M) 0.222ms
[29.237s][info][gc] GC(12695) Pause Young (Allocation Failure) 11M->6M(15M) 0.165ms
[29.238s][info][gc] GC(12696) Pause Young (Allocation Failure) 10M->6M(15M) 0.171ms
[29.239s][info][gc] GC(12697) Pause Young (Allocation Failure) 10M->7M(15M) 0.207ms
[29.240s][info][gc] GC(12698) Pause Young (Allocation Failure) 11M->7M(15M) 0.182ms
[29.241s][info][gc] GC(12699) Pause Young (Allocation Failure) 11M->7M(15M) 0.173ms
[29.241s][info][gc] GC(12700) Pause Young (Allocation Failure) 11M->6M(15M) 0.160ms
[29.242s][info][gc] GC(12701) Pause Young (Allocation Failure) 11M->7M(15M) 0.175ms
[29.243s][info][gc] GC(12702) Pause Young (Allocation Failure) 11M->6M(15M) 0.167ms
[29.244s][info][gc] GC(12703) Pause Young (Allocation Failure) 11M->7M(15M) 0.171ms
[29.245s][info][gc] GC(12704) Pause Young (Allocation Failure) 11M->6M(15M) 0.169ms
[29.245s][info][gc] GC(12705) Pause Young (Allocation Failure) 11M->7M(15M) 0.190ms
[29.246s][info][gc] GC(12706) Pause Young (Allocation Failure) 11M->7M(15M) 0.172ms
[29.247s][info][gc] GC(12707) Pause Young (Allocation Failure) 11M->7M(15M) 0.196ms
[29.248s][info][gc] GC(12708) Pause Young (Allocation Failure) 11M->7M(15M) 0.160ms
[29.249s][info][gc] GC(12709) Pause Young (Allocation Failure) 11M->7M(15M) 0.192ms
[29.249s][info][gc] GC(12710) Pause Young (Allocation Failure) 12M->7M(15M) 0.172ms
[29.250s][info][gc] GC(12711) Pause Young (Allocation Failure) 12M->7M(15M) 0.118ms
[29.251s][info][gc] GC(12712) Pause Young (Allocation Failure) 12M->7M(15M) 0.161ms
[29.252s][info][gc] GC(12713) Pause Young (Allocation Failure) 11M->7M(15M) 0.161ms
[29.253s][info][gc] GC(12714) Pause Young (Allocation Failure) 11M->7M(15M) 0.168ms
[29.254s][info][gc] GC(12715) Pause Young (Allocation Failure) 11M->8M(15M) 0.194ms
[29.254s][info][gc] GC(12716) Pause Young (Allocation Failure) 12M->8M(15M) 0.196ms
[29.255s][info][gc] GC(12717) Pause Young (Allocation Failure) 12M->8M(15M) 0.185ms
[29.256s][info][gc] GC(12718) Pause Young (Allocation Failure) 12M->8M(15M) 0.165ms
[29.257s][info][gc] GC(12719) Pause Young (Allocation Failure) 12M->8M(15M) 0.169ms
[29.258s][info][gc] GC(12720) Pause Young (Allocation Failure) 12M->8M(15M) 0.182ms
[29.259s][info][gc] GC(12721) Pause Young (Allocation Failure) 12M->8M(15M) 0.201ms
[29.260s][info][gc] GC(12722) Pause Young (Allocation Failure) 13M->9M(15M) 0.179ms
[29.260s][info][gc] GC(12723) Pause Young (Allocation Failure) 13M->9M(15M) 0.181ms
[29.261s][info][gc] GC(12724) Pause Young (Allocation Failure) 13M->8M(15M) 0.163ms
[29.262s][info][gc] GC(12725) Pause Young (Allocation Failure) 13M->9M(15M) 0.180ms
[29.263s][info][gc] GC(12726) Pause Young (Allocation Failure) 13M->8M(15M) 0.164ms
[29.264s][info][gc] GC(12727) Pause Young (Allocation Failure) 13M->9M(15M) 0.185ms
[29.264s][info][gc] GC(12728) Pause Young (Allocation Failure) 13M->9M(15M) 0.164ms
[29.265s][info][gc] GC(12729) Pause Young (Allocation Failure) 13M->9M(15M) 0.173ms
[29.266s][info][gc] GC(12730) Pause Young (Allocation Failure) 13M->9M(15M) 0.183ms
[29.267s][info][gc] GC(12731) Pause Young (Allocation Failure) 13M->9M(15M) 0.178ms
[29.268s][info][gc] GC(12732) Pause Young (Allocation Failure) 13M->10M(15M) 0.224ms
[29.268s][info][gc] GC(12733) Pause Young (Allocation Failure) 14M->10M(15M) 0.213ms
[29.269s][info][gc] GC(12734) Pause Young (Allocation Failure) 14M->10M(15M) 0.178ms
[29.270s][info][gc] GC(12735) Pause Young (Allocation Failure) 14M->10M(15M) 0.228ms
[29.271s][info][gc] GC(12736) Pause Young (Allocation Failure) 15M->15M(15M) 0.025ms
[29.277s][info][gc] GC(12737) Pause Full (Allocation Failure) 15M->5M(15M) 6.635ms
[29.278s][info][gc] GC(12738) Pause Young (Allocation Failure) 10M->6M(15M) 0.197ms
[29.279s][info][gc] GC(12739) Pause Young (Allocation Failure) 10M->6M(15M) 0.195ms
[29.280s][info][gc] GC(12740) Pause Young (Allocation Failure) 10M->6M(15M) 0.162ms
[29.281s][info][gc] GC(12741) Pause Young (Allocation Failure) 10M->6M(15M) 0.171ms
[29.282s][info][gc] GC(12742) Pause Young (Allocation Failure) 10M->6M(15M) 0.162ms
[29.283s][info][gc] GC(12743) Pause Young (Allocation Failure) 10M->6M(15M) 0.179ms
[29.284s][info][gc] GC(12744) Pause Young (Allocation Failure) 10M->6M(15M) 0.167ms
[29.284s][info][gc] GC(12745) Pause Young (Allocation Failure) 10M->6M(15M) 0.197ms
[29.285s][info][gc] GC(12746) Pause Young (Allocation Failure) 11M->6M(15M) 0.163ms
[29.286s][info][gc] GC(12747) Pause Young (Allocation Failure) 10M->6M(15M) 0.167ms
[29.287s][info][gc] GC(12748) Pause Young (Allocation Failure) 10M->7M(15M) 0.204ms
[29.287s][info][gc] GC(12749) Pause Young (Allocation Failure) 11M->6M(15M) 0.172ms
[29.288s][info][gc] GC(12750) Pause Young (Allocation Failure) 11M->6M(15M) 0.166ms
[29.289s][info][gc] GC(12751) Pause Young (Allocation Failure) 10M->7M(15M) 0.185ms
[29.290s][info][gc] GC(12752) Pause Young (Allocation Failure) 11M->7M(15M) 0.184ms
[29.291s][info][gc] GC(12753) Pause Young (Allocation Failure) 11M->6M(15M) 0.174ms
[29.291s][info][gc] GC(12754) Pause Young (Allocation Failure) 11M->7M(15M) 0.181ms
[29.292s][info][gc] GC(12755) Pause Young (Allocation Failure) 11M->7M(15M) 0.180ms
[29.293s][info][gc] GC(12756) Pause Young (Allocation Failure) 11M->7M(15M) 0.196ms
[29.294s][info][gc] GC(12757) Pause Young (Allocation Failure) 11M->7M(15M) 0.185ms
[29.295s][info][gc] GC(12758) Pause Young (Allocation Failure) 11M->7M(15M) 0.182ms
[29.296s][info][gc] GC(12759) Pause Young (Allocation Failure) 11M->7M(15M) 0.179ms
[29.296s][info][gc] GC(12760) Pause Young (Allocation Failure) 11M->7M(15M) 0.171ms
[29.297s][info][gc] GC(12761) Pause Young (Allocation Failure) 11M->7M(15M) 0.188ms
[29.298s][info][gc] GC(12762) Pause Young (Allocation Failure) 11M->7M(15M) 0.211ms
[29.299s][info][gc] GC(12763) Pause Young (Allocation Failure) 12M->7M(15M) 0.167ms
[29.299s][info][gc] GC(12764) Pause Young (Allocation Failure) 11M->7M(15M) 0.175ms
[29.300s][info][gc] GC(12765) Pause Young (Allocation Failure) 12M->7M(15M) 0.163ms
[29.301s][info][gc] GC(12766) Pause Young (Allocation Failure) 11M->7M(15M) 0.183ms
[29.302s][info][gc] GC(12767) Pause Young (Allocation Failure) 12M->7M(15M) 0.178ms
[29.303s][info][gc] GC(12768) Pause Young (Allocation Failure) 12M->7M(15M) 0.180ms
[29.304s][info][gc] GC(12769) Pause Young (Allocation Failure) 12M->8M(15M) 0.198ms
[29.304s][info][gc] GC(12770) Pause Young (Allocation Failure) 12M->8M(15M) 0.181ms
[29.305s][info][gc] GC(12771) Pause Young (Allocation Failure) 12M->7M(15M) 0.164ms
[29.306s][info][gc] GC(12772) Pause Young (Allocation Failure) 12M->7M(15M) 0.164ms
[29.307s][info][gc] GC(12773) Pause Young (Allocation Failure) 11M->8M(15M) 0.191ms
[29.307s][info][gc] GC(12774) Pause Young (Allocation Failure) 12M->7M(15M) 0.168ms
[29.308s][info][gc] GC(12775) Pause Young (Allocation Failure) 12M->8M(15M) 0.180ms
[29.309s][info][gc] GC(12776) Pause Young (Allocation Failure) 12M->8M(15M) 0.190ms
[29.310s][info][gc] GC(12777) Pause Young (Allocation Failure) 12M->7M(15M) 0.166ms
[29.310s][info][gc] GC(12778) Pause Young (Allocation Failure) 12M->8M(15M) 0.178ms
[29.311s][info][gc] GC(12779) Pause Young (Allocation Failure) 12M->8M(15M) 0.187ms
[29.312s][info][gc] GC(12780) Pause Young (Allocation Failure) 12M->8M(15M) 0.184ms
[29.313s][info][gc] GC(12781) Pause Young (Allocation Failure) 12M->8M(15M) 0.172ms
[29.314s][info][gc] GC(12782) Pause Young (Allocation Failure) 12M->8M(15M) 0.171ms
[29.315s][info][gc] GC(12783) Pause Young (Allocation Failure) 13M->8M(15M) 0.186ms
[29.315s][info][gc] GC(12784) Pause Young (Allocation Failure) 13M->8M(15M) 0.169ms
[29.316s][info][gc] GC(12785) Pause Young (Allocation Failure) 12M->8M(15M) 0.171ms
[29.317s][info][gc] GC(12786) Pause Young (Allocation Failure) 12M->8M(15M) 0.178ms
[29.318s][info][gc] GC(12787) Pause Young (Allocation Failure) 12M->9M(15M) 0.215ms
[29.319s][info][gc] GC(12788) Pause Young (Allocation Failure) 13M->8M(15M) 0.177ms
[29.319s][info][gc] GC(12789) Pause Young (Allocation Failure) 13M->9M(15M) 0.197ms
[29.320s][info][gc] GC(12790) Pause Young (Allocation Failure) 13M->9M(15M) 0.191ms
[29.321s][info][gc] GC(12791) Pause Young (Allocation Failure) 13M->9M(15M) 0.201ms
[29.322s][info][gc] GC(12792) Pause Young (Allocation Failure) 14M->9M(15M) 0.172ms
[29.322s][info][gc] GC(12793) Pause Young (Allocation Failure) 13M->9M(15M) 0.189ms
[29.323s][info][gc] GC(12794) Pause Young (Allocation Failure) 14M->9M(15M) 0.166ms
[29.324s][info][gc] GC(12795) Pause Young (Allocation Failure) 14M->9M(15M) 0.173ms
[29.325s][info][gc] GC(12796) Pause Young (Allocation Failure) 13M->9M(15M) 0.185ms
[29.326s][info][gc] GC(12797) Pause Young (Allocation Failure) 14M->10M(15M) 0.210ms
[29.326s][info][gc] GC(12798) Pause Young (Allocation Failure) 14M->10M(15M) 0.200ms
[29.327s][info][gc] GC(12799) Pause Young (Allocation Failure) 15M->15M(15M) 0.025ms
[29.334s][info][gc] GC(12800) Pause Full (Allocation Failure) 15M->5M(15M) 6.550ms
[29.335s][info][gc] GC(12801) Pause Young (Allocation Failure) 10M->6M(15M) 0.189ms
[29.335s][info][gc] GC(12802) Pause Young (Allocation Failure) 10M->6M(15M) 0.193ms
[29.336s][info][gc] GC(12803) Pause Young (Allocation Failure) 10M->6M(15M) 0.176ms
[29.337s][info][gc] GC(12804) Pause Young (Allocation Failure) 10M->6M(15M) 0.171ms
[29.338s][info][gc] GC(12805) Pause Young (Allocation Failure) 10M->6M(15M) 0.178ms
[29.339s][info][gc] GC(12806) Pause Young (Allocation Failure) 10M->6M(15M) 0.175ms
[29.339s][info][gc] GC(12807) Pause Young (Allocation Failure) 10M->6M(15M) 0.177ms
[29.340s][info][gc] GC(12808) Pause Young (Allocation Failure) 10M->6M(15M) 0.154ms
[29.341s][info][gc] GC(12809) Pause Young (Allocation Failure) 10M->6M(15M) 0.174ms
[29.342s][info][gc] GC(12810) Pause Young (Allocation Failure) 10M->6M(15M) 0.191ms
[29.342s][info][gc] GC(12811) Pause Young (Allocation Failure) 10M->7M(15M) 0.221ms
[29.343s][info][gc] GC(12812) Pause Young (Allocation Failure) 11M->7M(15M) 0.191ms
[29.344s][info][gc] GC(12813) Pause Young (Allocation Failure) 11M->7M(15M) 0.187ms
[29.345s][info][gc] GC(12814) Pause Young (Allocation Failure) 11M->7M(15M) 0.154ms
[29.346s][info][gc] GC(12815) Pause Young (Allocation Failure) 11M->7M(15M) 0.164ms
[29.347s][info][gc] GC(12816) Pause Young (Allocation Failure) 11M->7M(15M) 0.174ms
[29.347s][info][gc] GC(12817) Pause Young (Allocation Failure) 11M->7M(15M) 0.173ms
[29.348s][info][gc] GC(12818) Pause Young (Allocation Failure) 11M->7M(15M) 0.192ms
[29.349s][info][gc] GC(12819) Pause Young (Allocation Failure) 11M->7M(15M) 0.177ms
[29.350s][info][gc] GC(12820) Pause Young (Allocation Failure) 11M->7M(15M) 0.176ms
